X1,Y1,X2,Y2,X3,Y3,X4,Y4
78.58571,75,78.58571,72.46,78.58571,-720.14203,,
78.60571,75,78.60571,72.35,78.60571,-720.03204,,
78.62571,77.5,78.62571,72.25,78.62571,-717.43207,,
78.64571,95,78.64571,72.15,78.64571,-699.83203,,
78.66571,100,78.66571,72.05,78.66571,-694.73206,,
78.68571,87.5,78.68571,71.95,78.68571,-707.13208,,
78.70571,90,78.70571,71.85,78.70571,-704.53204,,
78.72571,77.5,78.72571,71.76,78.72571,-716.94208,,
78.74571,65,78.74571,71.67,78.74571,-729.35205,,
78.76571,70,78.76571,71.87,78.76571,-724.55206,,
78.78571,87.5,78.78571,72.08,78.78571,-707.26208,,
78.80571,75,78.80571,72.28,78.80571,-719.96204,,
78.82571,87.5,78.82571,72.49,78.82571,-707.67206,,
78.84571,75,78.84571,73.07,78.84571,-720.75208,,
78.86571,70,78.86571,73.3,78.86571,-725.98206,,
78.88571,75,78.88571,73.53,78.88571,-721.21204,,
78.90571,85,78.90571,73.77,78.90571,-711.45203,,
78.92571,82.5,78.92571,74.01,78.92571,-714.19208,,
78.94571,100,78.94571,74.26,78.94571,-696.94208,,
78.96571,92.5,78.96571,74.52,78.96571,-704.70203,,
78.98571,92.5,78.98571,74.79,78.98571,-704.97205,,
79.00571,110,79.00571,75.07,79.00571,-687.75208,,
79.02571,95,79.02571,75.35,79.02571,-703.03204,,
79.04571,97.5,79.04571,75.66,79.04571,-700.84204,,
79.06571,97.5,79.06571,75.97,79.06571,-701.15204,,
79.08571,115,79.08571,76.48,79.08571,-684.16205,,
79.10571,100,79.10571,76.84,79.10571,-699.52203,,
79.12571,90,79.12571,77.23,79.12571,-709.91205,,
79.14571,72.5,79.14571,77.64,79.14571,-727.82208,,
79.16571,100,79.16571,78.09,79.16571,-700.77203,,
79.18571,95,79.18571,78.73,79.18571,-706.41205,,
79.20571,97.5,79.20571,79.28,79.20571,-704.46204,,
79.22571,82.5,79.22571,79.9,79.22571,-720.08203,,
79.24571,72.5,79.24571,80.6,79.24571,-730.78204,,
79.26571,90,79.26571,81.39,79.26571,-714.07208,,
79.28571,102.5,79.28571,82.3,79.28571,-702.48206,,
79.30571,87.5,79.30571,83.29,79.30571,-718.47205,,
79.32571,95,79.32571,84.32,79.32571,-712.00208,,
79.34571,92.5,79.34571,85.33,79.34571,-715.51208,,
79.36571,105,79.36571,86.28,79.36571,-703.96204,,
79.38571,100,79.38571,87.26,79.38571,-709.94208,,
79.40571,87.5,79.40571,88.39,79.40571,-723.57208,,
79.42571,92.5,79.42571,89.9,79.42571,-720.08203,,
79.44571,95,79.44571,91.75,79.44571,-719.43207,,
79.46571,130,79.46571,94.14,79.46571,-686.82208,,
79.48571,122.5,79.48571,97.22,79.48571,-697.40204,,
79.50571,125,79.50571,101.17,79.50571,-698.85205,,
79.52571,115,79.52571,106.23,79.52571,-713.91205,,
79.54571,130,79.54571,112.53,79.54571,-705.21204,,
79.56571,140,79.56571,120.04,79.56571,-702.72205,,
79.58571,147.5,79.58571,128.11,79.58571,-703.29205,,
79.60571,115,79.60571,135.17999,79.60571,-742.86206,,
79.62571,145,79.62571,139.00999,79.62571,-716.69208,,
79.64571,160,79.64571,138.17999,79.64571,-700.86206,,
79.66571,150,79.66571,133.48,79.66571,-706.16205,,
79.68571,155,79.68571,127.16,79.68571,-694.84204,,
79.70571,165,79.70571,121.21,79.70571,-678.89203,,
79.72571,140,79.72571,116.64,79.72571,-699.32208,,
79.74571,110,79.74571,113.73,79.74571,-726.41205,,
79.76571,152.5,79.76571,112.47,79.76571,-682.65204,,
79.78571,125,79.78571,112.7,79.78571,-710.38208,,
79.80571,110,79.80571,114.19,79.80571,-726.87207,,
79.82571,125,79.82571,116.44,79.82571,-714.12207,,
79.84571,127.5,79.84571,118.49,79.84571,-713.67206,,
79.86571,145,79.86571,119.13,79.86571,-696.81207,,
79.88571,120,79.88571,117.69,79.88571,-720.37207,,
79.90571,122.5,79.90571,114.59,79.90571,-714.77203,,
79.92571,142.5,79.92571,110.9,79.92571,-691.08203,,
79.94571,95,79.94571,107.51,79.94571,-735.19208,,
79.96571,107.5,79.96571,104.8,79.96571,-719.98206,,
79.98571,115,79.98571,102.86,79.98571,-710.54205,,
80.00571,130,80.00571,101.62,80.00571,-694.30206,,
80.02571,132.5,80.02571,100.98,80.02571,-691.16205,,
80.04571,107.5,80.04571,100.88,80.04571,-716.06207,,
80.06571,115,80.06571,101.26,80.06571,-708.94208,,
80.08571,125,80.08571,102.12,80.08571,-699.80206,,
80.10571,127.5,80.10571,103.48,80.10571,-698.66205,,
80.12571,137.5,80.12571,105.4,80.12571,-690.58203,,
80.14571,120,80.14571,107.98,80.14571,-710.66205,,
80.16571,115,80.16571,111.38,80.16571,-719.06207,,
80.18571,142.5,80.18571,115.81,80.18571,-695.99207,,
80.20571,140,80.20571,121.56,80.20571,-704.24207,,
80.22571,155,80.22571,128.98,80.22571,-696.66205,,
80.24571,127.5,80.24571,138.39,80.24571,-733.57208,,
80.26571,172.5,80.26571,149.89,80.26571,-700.07208,,
80.28571,205,80.28571,162.87,80.28571,-680.55206,,
80.30571,247.5,80.30571,175.3,80.30571,-650.48206,,
80.32571,202.5,80.32571,183.73,80.32571,-703.91205,,
80.34571,237.5,80.34571,185.06,80.34571,-670.24207,,
80.36571,187.5,80.36571,179.27,80.36571,-714.45209,,
80.38571,192.5,80.38571,169.50999,80.38571,-699.69208,,
80.40571,205,80.40571,159.41,80.40571,-677.09204,,
80.42571,180,80.42571,151.17,80.42571,-693.85205,,
80.44571,130,80.44571,145.63,80.44571,-738.31207,,
80.46571,107.5,80.46571,142.92999,80.46571,-758.11206,,
80.48571,147.5,80.48571,142.94,80.48571,-718.12207,,
80.50571,137.5,80.50571,145.42,80.50571,-730.60205,,
80.52571,145,80.52571,149.87,80.52571,-727.55206,,
80.54571,135,80.54571,155.17,80.54571,-742.85205,,
80.56571,187.5,80.56571,159.61,80.56571,-694.79205,,
80.58571,155,80.58571,161.63,80.58571,-729.31207,,
80.60571,150,80.60571,161.17,80.60571,-733.85205,,
80.62571,185,80.62571,159.59,80.62571,-697.27203,,
80.64571,217.5,80.64571,158.11,80.64571,-663.29205,,
80.66571,202.5,80.66571,156.64999,80.66571,-676.83203,,
80.68571,187.5,80.68571,153.99001,80.68571,-689.17206,,
80.70571,147.5,80.70571,149.16,80.70571,-724.34204,,
80.72571,172.5,80.72571,142.55,80.72571,-692.73206,,
80.74571,140,80.74571,135.49001,80.74571,-718.17206,,
80.76571,105,80.76571,129.17999,80.76571,-746.86206,,
80.78571,132.5,80.78571,124.19,80.78571,-714.37207,,
80.80571,130,80.80571,120.63,80.80571,-713.31207,,
80.82571,100,80.82571,118.43,80.82571,-741.11206,,
80.84571,125,80.84571,117.43,80.84571,-715.11206,,
80.86571,90,80.86571,117.47,80.86571,-750.15204,,
80.88571,125,80.88571,118.18,80.88571,-715.86206,,
80.90571,177.5,80.90571,118.94,80.90571,-664.12207,,
80.92571,97.5,80.92571,118.92,80.92571,-744.10205,,
80.94571,147.5,80.94571,117.53,80.94571,-692.71204,,
80.96571,117.5,80.96571,114.9,80.96571,-720.08203,,
80.98571,122.5,80.98571,111.71,80.98571,-711.89203,,
81.00571,117.5,81.00571,108.6,81.00571,-713.78204,,
81.02571,125,81.02571,105.91,81.02571,-703.59204,,
81.04571,97.5,81.04571,103.72,81.04571,-728.90204,,
81.06571,90,81.06571,101.98,81.06571,-734.66205,,
81.08571,82.5,81.08571,100.6,81.08571,-740.78204,,
81.10571,97.5,81.10571,99.02,81.10571,-724.20203,,
81.12571,105,81.12571,97.45,81.12571,-715.13208,,
81.14571,105,81.14571,96.28,81.14571,-713.96204,,
81.16571,107.5,81.16571,95.24,81.16571,-710.42206,,
81.18571,95,81.18571,94.31,81.18571,-721.99207,,
81.20571,90,81.20571,93.47,81.20571,-726.15204,,
81.22571,82.5,81.22571,92.69,81.22571,-732.87207,,
81.24571,72.5,81.24571,91.97,81.24571,-742.15204,,
81.26571,80,81.26571,91.3,81.26571,-733.98206,,
81.28571,92.5,81.28571,90.67,81.28571,-720.85205,,
81.30571,82.5,81.30571,90.08,81.30571,-730.26208,,
81.32571,75,81.32571,89.51,81.32571,-737.19208,,
81.34571,87.5,81.34571,88.96,81.34571,-724.14203,,
81.36571,77.5,81.36571,88.33,81.36571,-733.51208,,
81.38571,97.5,81.38571,87.83,81.38571,-713.01208,,
81.40571,72.5,81.40571,87.34,81.40571,-737.52203,,
81.42571,85,81.42571,86.86,81.42571,-724.54205,,
81.44571,85,81.44571,86.4,81.44571,-724.08203,,
81.46571,85,81.46571,85.94,81.46571,-723.62207,,
81.48571,80,81.48571,85.5,81.48571,-728.18207,,
81.50571,90,81.50571,85.06,81.50571,-717.74207,,
81.52571,97.5,81.52571,84.63,81.52571,-709.81207,,
81.54571,100,81.54571,84.21,81.54571,-706.89203,,
81.56571,82.5,81.56571,83.8,81.56571,-723.98206,,
81.58571,112.5,81.58571,83.39,81.58571,-693.57208,,
81.60571,80,81.60571,82.98,81.60571,-725.66205,,
81.62571,82.5,81.62571,82.58,81.62571,-722.76208,,
81.64571,72.5,81.64571,82.19,81.64571,-732.37207,,
81.66571,117.5,81.66571,81.79,81.66571,-686.97205,,
81.68571,120,81.68571,81.4,81.68571,-684.08203,,
81.70571,95,81.70571,81.02,81.70571,-708.70203,,
81.72571,80,81.72571,80.64,81.72571,-723.32208,,
81.74571,87.5,81.74571,80.26,81.74571,-715.44208,,
81.76571,65,81.76571,79.88,81.76571,-737.56207,,
81.78571,82.5,81.78571,79.5,81.78571,-719.68207,,
81.80571,80,81.80571,79.13,81.80571,-721.81207,,
81.82571,87.5,81.82571,78.76,81.82571,-713.94208,,
81.84571,102.5,81.84571,78.04,81.84571,-698.22205,,
81.86571,90,81.86571,77.68,81.86571,-710.36206,,
81.88571,67.5,81.88571,77.33,81.88571,-732.51208,,
81.90571,100,81.90571,76.97,81.90571,-699.65204,,
81.92571,80,81.92571,76.62,81.92571,-719.30206,,
81.94571,82.5,81.94571,76.26,81.94571,-716.44208,,
81.96571,110,81.96571,75.91,81.96571,-688.59204,,
81.98571,82.5,81.98571,75.59,81.98571,-715.77203,,
82.00571,90,82.00571,75.24,82.00571,-707.92206,,
82.02571,95,82.02571,74.9,82.02571,-702.58203,,
82.04571,97.5,82.04571,74.55,82.04571,-699.73206,,
82.06571,105,82.06571,74.2,82.06571,-691.88208,,
82.08571,97.5,82.08571,73.85,82.08571,-699.03204,,
82.10571,97.5,82.10571,73.34,82.10571,-698.52203,,
82.12571,62.5,82.12571,73,82.12571,-733.18207,,
82.14571,72.5,82.14571,72.65,82.14571,-722.83203,,
82.16571,60,82.16571,72.31,82.16571,-734.99207,,
82.18571,75,82.18571,71.97,82.18571,-719.65204,,
82.20571,87.5,82.20571,71.49,82.20571,-706.67206,,
82.22571,77.5,82.22571,71.17,82.22571,-716.35205,,
82.24571,90,82.24571,70.83,82.24571,-703.51208,,
82.26571,75,82.26571,70.5,82.26571,-718.18207,,
82.28571,70,82.28571,70.16,82.28571,-722.84204,,
82.30571,95,82.30571,69.83,82.30571,-697.51208,,
82.32571,105,82.32571,69.5,82.32571,-687.18207,,
82.34571,80,82.34571,69.16,82.34571,-711.84204,,
82.36571,67.5,82.36571,68.83,82.36571,-724.01208,,
82.38571,57.5,82.38571,68.5,82.38571,-733.68207,,
82.40571,80,82.40571,68.54,82.40571,-711.22205,,
82.42571,70,82.42571,68.59,82.42571,-721.27203,,
82.44571,82.5,82.44571,68.63,82.44571,-708.81207,,
82.46571,82.5,82.46571,68.6,82.46571,-708.78204,,
82.48571,65,82.48571,68.65,82.48571,-726.33203,,
82.50571,87.5,82.50571,68.7,82.50571,-703.88208,,
82.52571,80,82.52571,68.74,82.52571,-711.42206,,
82.54571,80,82.54571,68.79,82.54571,-711.47205,,
82.56571,82.5,82.56571,68.84,82.56571,-709.02203,,
82.58571,87.5,82.58571,68.89,82.58571,-704.07208,,
82.60571,105,82.60571,68.94,82.60571,-686.62207,,
82.62571,67.5,82.62571,68.99,82.62571,-724.17206,,
82.64571,80,82.64571,69.03,82.64571,-711.71204,,
82.66571,82.5,82.66571,69.08,82.66571,-709.26208,,
82.68571,110,82.68571,69.13,82.68571,-681.81207,,
82.70571,72.5,82.70571,69.18,82.70571,-719.36206,,
82.72571,77.5,82.72571,69.23,82.72571,-714.41205,,
82.74571,80,82.74571,69.29,82.74571,-711.97205,,
82.76571,42.5,82.76571,69.34,82.76571,-749.52203,,
82.78571,85,82.78571,69.4,82.78571,-707.08203,,
82.80571,67.5,82.80571,69.46,82.80571,-724.64203,,
82.82571,72.5,82.82571,69.52,82.82571,-719.70203,,
82.84571,110,82.84571,69.59,82.84571,-682.27203,,
82.86571,70,82.86571,69.65,82.86571,-722.33203,,
82.88571,90,82.88571,69.72,82.88571,-702.40204,,
82.90571,60,82.90571,69.79,82.90571,-732.47205,,
82.92571,77.5,82.92571,69.85,82.92571,-715.03204,,
82.94571,92.5,82.94571,69.92,82.94571,-700.10205,,
82.96571,102.5,82.96571,69.99,82.96571,-690.17206,,
82.98571,85,82.98571,70.07,82.98571,-707.75208,,
83.00571,87.5,83.00571,70.14,83.00571,-705.32208,,
83.02571,82.5,83.02571,70.22,83.02571,-710.40204,,
83.04571,65,83.04571,70.3,83.04571,-727.98206,,
83.06571,72.5,83.06571,70.38,83.06571,-720.56207,,
83.08571,97.5,83.08571,70.46,83.08571,-695.64203,,
83.10571,75,83.10571,70.55,83.10571,-718.23206,,
83.12571,50,83.12571,70.64,83.12571,-743.32208,,
83.14571,97.5,83.14571,70.74,83.14571,-695.92206,,
83.16571,70,83.16571,70.85,83.16571,-723.53204,,
83.18571,75,83.18571,70.96,83.18571,-718.64203,,
83.20571,107.5,83.20571,71.08,83.20571,-686.26208,,
83.22571,92.5,83.22571,71.21,83.22571,-701.39203,,
83.24571,62.5,83.24571,71.35,83.24571,-731.53204,,
83.26571,105,83.26571,71.51,83.26571,-689.19208,,
83.28571,92.5,83.28571,71.69,83.28571,-701.87207,,
83.30571,92.5,83.30571,71.89,83.30571,-702.07208,,
83.32571,75,83.32571,72.12,83.32571,-719.80206,,
83.34571,77.5,83.34571,72.66,83.34571,-717.84204,,
83.36571,97.5,83.36571,72.99,83.36571,-698.17206,,
83.38571,90,83.38571,73.38,83.38571,-706.06207,,
83.40571,82.5,83.40571,73.86,83.40571,-714.04205,,
83.42571,117.5,83.42571,74.44,83.42571,-679.62207,,
83.44571,85,83.44571,75.16,83.44571,-712.84204,,
83.46571,97.5,83.46571,76.04,83.46571,-701.22205,,
83.48571,102.5,83.48571,77.1,83.48571,-697.28204,,
83.50571,102.5,83.50571,78.29,83.50571,-698.47205,,
83.52571,100,83.52571,79.5,83.52571,-702.18207,,
83.54571,115,83.54571,80.45,83.54571,-688.13208,,
83.56571,97.5,83.56571,80.87,83.56571,-706.05206,,
83.58571,130,83.58571,80.77,83.58571,-673.45203,,
83.60571,95,83.60571,80.05,83.60571,-707.73206,,
83.62571,107.5,83.62571,79.15,83.62571,-694.33203,,
83.64571,90,83.64571,78.31,83.64571,-710.99207,,
83.66571,112.5,83.66571,77.65,83.66571,-687.83203,,
83.68571,80,83.68571,77.22,83.68571,-719.90204,,
83.70571,85,83.70571,77.02,83.70571,-714.70203,,
83.72571,80,83.72571,77.03,83.72571,-719.71204,,
83.74571,90,83.74571,77.22,83.74571,-709.90204,,
83.76571,92.5,83.76571,77.54,83.76571,-707.72205,,
83.78571,112.5,83.78571,77.89,83.78571,-688.07208,,
83.80571,107.5,83.80571,78.12,83.80571,-693.30206,,
83.82571,112.5,83.82571,78.09,83.82571,-688.27203,,
83.84571,72.5,83.84571,77.77,83.84571,-727.95203,,
83.86571,72.5,83.86571,77.26,83.86571,-727.44208,,
83.88571,82.5,83.88571,76.7,83.88571,-716.88208,,
83.90571,117.5,83.90571,76.18,83.90571,-681.36206,,
83.92571,82.5,83.92571,75.76,83.92571,-715.94208,,
83.94571,85,83.94571,75.43,83.94571,-713.11206,,
83.96571,100,83.96571,75.18,83.96571,-697.86206,,
83.98571,85,83.98571,75.01,83.98571,-712.69208,,
84.00571,55,84.00571,74.88,84.00571,-742.56207,,
84.02571,77.5,84.02571,74.84,84.02571,-720.02203,,
84.04571,82.5,84.04571,74.82,84.04571,-715.00208,,
84.06571,70,84.06571,74.84,84.06571,-727.52203,,
84.08571,90,84.08571,74.88,84.08571,-707.56207,,
84.10571,95,84.10571,74.93,84.10571,-702.61206,,
84.12571,100,84.12571,75,84.12571,-697.68207,,
84.14571,97.5,84.14571,75.09,84.14571,-700.27203,,
84.16571,75,84.16571,75.19,84.16571,-722.87207,,
84.18571,70,84.18571,75.3,84.18571,-727.98206,,
84.20571,77.5,84.20571,75.42,84.20571,-720.60205,,
84.22571,87.5,84.22571,75.55,84.22571,-710.73206,,
84.24571,102.5,84.24571,75.69,84.24571,-695.87207,,
84.26571,55,84.26571,75.85,84.26571,-743.53204,,
84.28571,100,84.28571,76.01,84.28571,-698.69208,,
84.30571,97.5,84.30571,76.19,84.30571,-701.37207,,
84.32571,62.5,84.32571,76.37,84.32571,-736.55206,,
84.34571,87.5,84.34571,76.57,84.34571,-711.75208,,
84.36571,95,84.36571,76.79,84.36571,-704.47205,,
84.38571,90,84.38571,77.01,84.38571,-709.69208,,
84.40571,72.5,84.40571,77.26,84.40571,-727.44208,,
84.42571,92.5,84.42571,77.53,84.42571,-707.71204,,
84.44571,90,84.44571,77.81,84.44571,-710.49207,,
84.46571,100,84.46571,78.12,84.46571,-700.80206,,
84.48571,97.5,84.48571,78.46,84.48571,-703.64203,,
84.50571,80,84.50571,78.83,84.50571,-721.51208,,
84.52571,95,84.52571,79.24,84.52571,-706.92206,,
84.54571,90,84.54571,79.69,84.54571,-712.37207,,
84.56571,87.5,84.56571,80.2,84.56571,-715.38208,,
84.58571,85,84.58571,80.76,84.58571,-718.44208,,
84.60571,100,84.60571,81.4,84.60571,-704.08203,,
84.62571,90,84.62571,82.13,84.62571,-714.81207,,
84.64571,115,84.64571,82.96,84.64571,-690.64203,,
84.66571,92.5,84.66571,83.92,84.66571,-714.10205,,
84.68571,95,84.68571,85.04,84.68571,-712.72205,,
84.70571,60,84.70571,86.37,84.70571,-749.05206,,
84.72571,135,84.72571,87.95,84.72571,-675.63208,,
84.74571,85,84.74571,89.85,84.74571,-727.53204,,
84.76571,105,84.76571,92.16,84.76571,-709.84204,,
84.78571,70,84.78571,95.01,84.78571,-747.69208,,
84.80571,80,84.80571,98.53,84.80571,-741.21204,,
84.82571,117.5,84.82571,102.93,84.82571,-708.11206,,
84.84571,130,84.84571,108.43,84.84571,-701.11206,,
84.86571,112.5,84.86571,115.2,84.86571,-725.38208,,
84.88571,162.5,84.88571,123.29,84.88571,-683.47205,,
84.90571,205,84.90571,132.34,84.90571,-650.02203,,
84.92571,180,84.92571,141.22,84.92571,-683.90204,,
84.94571,172.5,84.94571,147.92,84.94571,-698.10205,,
84.96571,205,84.96571,150.35001,84.96571,-668.03204,,
84.98571,222.5,84.98571,147.83,84.98571,-648.01208,,
85.00571,152.5,85.00571,141.67,85.00571,-711.85205,,
85.02571,150,85.02571,134.14999,85.02571,-706.83203,,
85.04571,162.5,85.04571,127.1,85.04571,-687.28204,,
85.06571,182.5,85.06571,121.46,85.06571,-661.64203,,
85.08571,127.5,85.08571,117.53,85.08571,-712.71204,,
85.10571,135,85.10571,115.32,85.10571,-703.00208,,
85.12571,135,85.12571,114.72,85.12571,-702.40204,,
85.14571,120,85.14571,115.54,85.14571,-718.22205,,
85.16571,127.5,85.16571,117.4,85.16571,-712.58203,,
85.18571,150,85.18571,119.68,85.18571,-692.36206,,
85.20571,150,85.20571,121.29,85.20571,-693.97205,,
85.22571,145,85.22571,121.08,85.22571,-698.76208,,
85.24571,145,85.24571,118.59,85.24571,-696.27203,,
85.26571,120,85.26571,114.36,85.26571,-717.04205,,
85.28571,130,85.28571,109.44,85.28571,-702.12207,,
85.30571,120,85.30571,104.69,85.30571,-707.37207,,
85.32571,97.5,85.32571,100.55,85.32571,-725.73206,,
85.34571,122.5,85.34571,97.12,85.34571,-697.30206,,
85.36571,100,85.36571,94.35,85.36571,-717.03204,,
85.38571,85,85.38571,92.14,85.38571,-729.82208,,
85.40571,100,85.40571,90.37,85.40571,-713.05206,,
85.42571,100,85.42571,88.92,85.42571,-711.60205,,
85.44571,120,85.44571,87.77,85.44571,-690.45203,,
85.46571,102.5,85.46571,86.83,85.46571,-707.01208,,
85.48571,97.5,85.48571,86.06,85.48571,-711.24207,,
85.50571,100,85.50571,85.42,85.50571,-708.10205,,
85.52571,75,85.52571,84.89,85.52571,-732.57208,,
85.54571,87.5,85.54571,84.45,85.54571,-719.63208,,
85.56571,95,85.56571,84.08,85.56571,-711.76208,,
85.58571,82.5,85.58571,83.77,85.58571,-723.95203,,
85.60571,77.5,85.60571,83.51,85.60571,-728.69208,,
85.62571,90,85.62571,83.29,85.62571,-715.97205,,
85.64571,82.5,85.64571,83.1,85.64571,-723.28204,,
85.66571,85,85.66571,82.95,85.66571,-720.63208,,
85.68571,97.5,85.68571,82.82,85.68571,-708.00208,,
85.70571,82.5,85.70571,82.71,85.70571,-722.89203,,
85.72571,75,85.72571,82.62,85.72571,-730.30206,,
85.74571,90,85.74571,82.55,85.74571,-715.23206,,
85.76571,85,85.76571,82.49,85.76571,-720.17206,,
85.78571,75,85.78571,82.45,85.78571,-730.13208,,
85.80571,87.5,85.80571,82.42,85.80571,-717.60205,,
85.82571,92.5,85.82571,82.4,85.82571,-712.58203,,
85.84571,100,85.84571,82.38,85.84571,-705.06207,,
85.86571,110,85.86571,82.38,85.86571,-695.06207,,
85.88571,80,85.88571,82.38,85.88571,-725.06207,,
85.90571,70,85.90571,82.39,85.90571,-735.07208,,
85.92571,92.5,85.92571,82.23,85.92571,-712.41205,,
85.94571,117.5,85.94571,82.08,85.94571,-687.26208,,
85.96571,100,85.96571,81.93,85.96571,-704.61206,,
85.98571,80,85.98571,81.79,85.98571,-724.47205,,
86.00571,110,86.00571,81.65,86.00571,-694.33203,,
86.02571,107.5,86.02571,81.51,86.02571,-696.69208,,
86.04571,70,86.04571,81.38,86.04571,-734.06207,,
86.06571,100,86.06571,81.25,86.06571,-703.93207,,
86.08571,90,86.08571,81.12,86.08571,-713.80206,,
86.10571,75,86.10571,81,86.10571,-728.68207,,
86.12571,92.5,86.12571,80.88,86.12571,-711.06207,,
86.14571,112.5,86.14571,80.76,86.14571,-690.94208,,
86.16571,100,86.16571,80.64,86.16571,-703.32208,,
86.18571,100,86.18571,80.53,86.18571,-703.21204,,
86.20571,75,86.20571,80.42,86.20571,-728.10205,,
86.22571,117.5,86.22571,80.31,86.22571,-685.49207,,
86.24571,80,86.24571,80.2,86.24571,-722.88208,,
86.26571,102.5,86.26571,80.09,86.26571,-700.27203,,
86.28571,102.5,86.28571,79.98,86.28571,-700.16205,,
86.30571,82.5,86.30571,79.87,86.30571,-720.05206,,
86.32571,80,86.32571,79.77,86.32571,-722.45203,,
86.34571,80,86.34571,79.66,86.34571,-722.34204,,
86.36571,97.5,86.36571,79.56,86.36571,-704.74207,,
86.38571,95,86.38571,79.46,86.38571,-707.14203,,
86.40571,100,86.40571,79.35,86.40571,-702.03204,,
86.42571,70,86.42571,79.25,86.42571,-731.93207,,
86.44571,102.5,86.44571,79.16,86.44571,-699.34204,,
86.46571,80,86.46571,79.06,86.46571,-721.74207,,
86.48571,90,86.48571,78.96,86.48571,-711.64203,,
86.50571,60,86.50571,78.86,86.50571,-741.54205,,
86.52571,85,86.52571,79,86.52571,-716.68207,,
86.54571,80,86.54571,79.14,86.54571,-721.82208,,
86.56571,100,86.56571,79.27,86.56571,-701.95203,,
86.58571,92.5,86.58571,79.41,86.58571,-709.59204,,
86.60571,105,86.60571,79.29,86.60571,-696.97205,,
86.62571,87.5,86.62571,79.43,86.62571,-714.61206,,
86.64571,75,86.64571,79.58,86.64571,-727.26208,,
86.66571,85,86.66571,79.72,86.66571,-717.40204,,
86.68571,87.5,86.68571,79.87,86.68571,-715.05206,,
